x,analytical,forward,backward,central2,central4
0.574000000000,5.805152317206,5.810208566197,5.800057928896,5.805133247547,5.805152317106
0.575000000000,5.815245731607,5.820244702310,5.810208566197,5.815226634254,5.815245731506
0.576000000000,5.825224561990,5.830166172581,5.820244702310,5.825205437446,5.825224561889
0.577000000000,5.835088645211,5.839972815376,5.830166172581,5.835069493979,5.835088645109
0.578000000000,5.844837821142,5.849664472077,5.839972815376,5.844818643726,5.844837821041
0.579000000000,5.854471932680,5.859240987094,5.849664472077,5.854452729585,5.854471932580
0.580000000000,5.863990825748,5.868702207863,5.859240987094,5.863971597478,5.863990825647
0.581000000000,5.873394349298,5.878047984855,5.868702207863,5.873375096359,5.873394349196
0.582000000000,5.882682355317,5.887278171576,5.878047984855,5.882663078216,5.882682355215
0.583000000000,5.891854698830,5.896392624571,5.887278171576,5.891835398074,5.891854698729
0.584000000000,5.900911237905,5.905391203430,5.896392624571,5.900891914001,5.900911237804
0.585000000000,5.909851833653,5.914273770788,5.905391203430,5.909832487109,5.909851833552
0.586000000000,5.918676350235,5.923040192330,5.914273770788,5.918656981559,5.918676350133
0.587000000000,5.927384654862,5.931690336799,5.923040192330,5.927365264565,5.927384654761
0.588000000000,5.935976617803,5.940224075988,5.931690336799,5.935957206393,5.935976617702
0.589000000000,5.944452112384,5.948641284755,5.940224075988,5.944432680372,5.944452112282
0.590000000000,5.952811014992,5.956941841022,5.948641284755,5.952791562889,5.952811014890
0.591000000000,5.961053205081,5.965125625773,5.956941841022,5.961033733397,5.961053204979
0.592000000000,5.969178565170,5.973192523064,5.965125625773,5.969159074418,5.969178565067
0.593000000000,5.977186980851,5.981142420023,5.973192523064,5.977167471544,5.977186980749
0.594000000000,5.985078340789,5.988975206854,5.981142420023,5.985058813439,5.985078340687
0.595000000000,5.992852536726,5.996690776836,5.988975206854,5.992832991845,5.992852536623
0.596000000000,6.000509463480,6.004289026330,5.996690776836,6.000489901583,6.000509463378
0.597000000000,6.008049018955,6.011769854781,6.004289026330,6.008029440556,6.008049018852
0.598000000000,6.015471104137,6.019133164719,6.011769854781,6.015451509750,6.015471104034
0.599000000000,6.022775623099,6.026378861758,6.019133164719,6.022756013239,6.022775622996
0.600000000000,6.029962483002,6.033506854610,6.026378861758,6.029942858184,6.029962482899
0.601000000000,6.037031594102,6.040517055073,6.033506854610,6.037011954841,6.037031593998
0.602000000000,6.043982869744,6.047409378043,6.040517055073,6.043963216558,6.043982869641
0.603000000000,6.050816226373,6.054183741512,6.047409378043,6.050796559777,6.050816226270
0.604000000000,6.057531583530,6.060840066570,6.054183741512,6.057511904041,6.057531583426
0.605000000000,6.064128863855,6.067378277410,6.060840066570,6.064109171990,6.064128863752
0.606000000000,6.070607993093,6.073798301328,6.067378277410,6.070588289369,6.070607992989
0.607000000000,6.076968900089,6.080100068721,6.073798301328,6.076949185024,6.076968899986
0.608000000000,6.083211516797,6.086283513096,6.080100068721,6.083191790908,6.083211516694
0.609000000000,6.089335778276,6.092348571068,6.086283513096,6.089316042082,6.089335778173
0.610000000000,6.095341622695,6.098295182360,6.092348571068,6.095321876714,6.095341622591
0.611000000000,6.101228991333,6.104123289808,6.098295182360,6.101209236084,6.101228991229
0.612000000000,6.106997828580,6.109832839356,6.104123289808,6.106978064582,6.106997828477
0.613000000000,6.112648081941,6.115423780069,6.109832839356,6.112628309713,6.112648081837
0.614000000000,6.118179702035,6.120896064122,6.115423780069,6.118159922096,6.118179701931
0.615000000000,6.123592642596,6.126249646808,6.120896064122,6.123572855465,6.123592642492
0.616000000000,6.128886860476,6.131484486538,6.126249646808,6.128867066673,6.128886860372
0.617000000000,6.134062315644,6.136600544841,6.131484486538,6.134042515689,6.134062315540
0.618000000000,6.139118971189,6.141597786365,6.136600544841,6.139099165603,6.139118971085
0.619000000000,6.144056793320,6.146476178880,6.141597786365,6.144036982622,6.144056793216
0.620000000000,6.148875751366,6.151235693274,6.146476178880,6.148855936077,6.148875751263
0.621000000000,6.153575817779,6.155876303562,6.151235693274,6.153555998418,6.153575817675
0.622000000000,6.158156968132,6.160397986879,6.155876303562,6.158137145220,6.158156968028
0.623000000000,6.162619181120,6.164800723479,6.160397986879,6.162599355179,6.162619181016
0.624000000000,6.166962438565,6.169084496748,6.164800723479,6.166942610114,6.166962438460
0.625000000000,6.171186725408,6.173249293190,6.169084496748,6.171166894969,6.171186725304
0.626000000000,6.175292029719,6.177295102434,6.173249293190,6.175272197812,6.175292029615
0.627000000000,6.179278342690,6.181221917237,6.177295102434,6.179258509836,6.179278342586
0.628000000000,6.183145658638,6.185029733477,6.181221917237,6.183125825357,6.183145658534
0.629000000000,6.186893975004,6.188718550159,6.185029733477,6.186874141818,6.186893974900
0.630000000000,6.190523292357,6.192288369413,6.188718550159,6.190503459786,6.190523292253
0.631000000000,6.194033614387,6.195739196492,6.192288369413,6.194013782953,6.194033614283
0.632000000000,6.197424947913,6.199071039778,6.195739196492,6.197405118135,6.197424947809
0.633000000000,6.200697302875,6.202283910772,6.199071039778,6.200677475275,6.200697302771
0.634000000000,6.203850692340,6.205377824105,6.202283910772,6.203830867438,6.203850692236
0.635000000000,6.206885132499,6.208352797527,6.205377824105,6.206865310816,6.206885132395
0.636000000000,6.209800642664,6.211208851914,6.208352797527,6.209780824720,6.209800642560
0.637000000000,6.212597245273,6.213946011265,6.211208851914,6.212577431589,6.212597245169
0.638000000000,6.215274965886,6.216564302701,6.213946011265,6.215255156983,6.215274965782
0.639000000000,6.217833833185,6.219063756465,6.216564302701,6.217814029583,6.217833833081
0.640000000000,6.220273878974,6.221444405919,6.219063756465,6.220254081192,6.220273878870
0.641000000000,6.222595138175,6.223706287549,6.221444405919,6.222575346734,6.222595138071
0.642000000000,6.224797648833,6.225849440956,6.223706287549,6.224777864252,6.224797648729
0.643000000000,6.226881452110,6.227873908862,6.225849440956,6.226861674909,6.226881452006
0.644000000000,6.228846592284,6.229779737104,6.227873908862,6.228826822983,6.228846592181
0.645000000000,6.230693116754,6.231566974638,6.229779737104,6.230673355871,6.230693116650
0.646000000000,6.232421076030,6.233235673533,6.231566974638,6.232401324085,6.232421075927
0.647000000000,6.234030523739,6.234785888969,6.233235673533,6.234010781251,6.234030523636
0.648000000000,6.235521516619,6.236217679242,6.234785888969,6.235501784105,6.235521516515
0.649000000000,6.236894114520,6.237531105758,6.236217679242,6.236874392500,6.236894114417
0.650000000000,6.238148380403,6.238726233030,6.237531105758,6.238128669394,6.238148380299
0.651000000000,6.239284380334,6.239803128680,6.238726233030,6.239264680855,6.239284380231
0.652000000000,6.240302183490,6.240761863435,6.239803128680,6.240282496057,6.240302183387
0.653000000000,6.241201862150,6.241602511127,6.240761863435,6.241182187281,6.241201862047
0.654000000000,6.241983491697,6.242325148690,6.241602511127,6.241963829909,6.241983491594
0.655000000000,6.242647150615,6.242929856157,6.242325148690,6.242627502424,6.242647150512
0.656000000000,6.243192920487,6.243416716661,6.242929856157,6.243173286409,6.243192920384
0.657000000000,6.243620885994,6.243785816430,6.243416716661,6.243601266546,6.243620885891
0.658000000000,6.243931134912,6.244037244786,6.243785816430,6.243911530608,6.243931134809
0.659000000000,6.244123758109,6.244171094144,6.244037244786,6.244104169465,6.244123758006
0.660000000000,6.244198849544,6.244187460006,6.244171094144,6.244179277075,6.244198849442
0.661000000000,6.244156506266,6.244086440964,6.244187460006,6.244136950485,6.244156506163
0.662000000000,6.243996828406,6.243868138693,6.244086440964,6.243977289828,6.243996828303
0.663000000000,6.243719919183,6.243532657949,6.243868138693,6.243700398321,6.243719919080
0.664000000000,6.243325884893,6.243080106571,6.243532657949,6.243306382260,6.243325884790
0.665000000000,6.242814834912,6.242510595471,6.243080106571,6.242795351021,6.242814834809
0.666000000000,6.242186881691,6.241824238638,6.242510595471,6.242167417055,6.242186881589
0.667000000000,6.241442140754,6.241021153129,6.241824238638,6.241422695884,6.241442140652
0.668000000000,6.240580730694,6.240101459072,6.241021153129,6.240561306100,6.240580730593
0.669000000000,6.239602773172,6.239065279658,6.240101459072,6.239583369365,6.239602773070
0.670000000000,6.238508392910,6.237912741143,6.239065279658,6.238489010400,6.238508392808
0.671000000000,6.237297717693,6.236643972838,6.237912741143,6.237278356990,6.237297717591
0.672000000000,6.235970878362,6.235259107113,6.236643972838,6.235951539975,6.235970878260
0.673000000000,6.234528008814,6.233758279390,6.235259107113,6.234508693252,6.234528008712
0.674000000000,6.232969245994,6.232141628139,6.233758279390,6.232949953764,6.232969245893
0.675000000000,6.231294729897,6.230409294876,6.232141628139,6.231275461507,6.231294729796
0.676000000000,6.229504603560,6.228561424158,6.230409294876,6.229485359517,6.229504603459
0.677000000000,6.227599013061,6.226598163582,6.228561424158,6.227579793870,6.227599012960
0.678000000000,6.225578107515,6.224519663781,6.226598163582,6.225558913681,6.225578107414
0.679000000000,6.223442039068,6.222326078414,6.224519663781,6.223422871097,6.223442038967
0.680000000000,6.221190962897,6.220017564173,6.222326078414,6.221171821293,6.221190962797
0.681000000000,6.218825037204,6.217594280769,6.220017564173,6.218805922471,6.218825037104
0.682000000000,6.216344423212,6.215056390935,6.217594280769,6.216325335852,6.216344423111
0.683000000000,6.213749285160,6.212404060416,6.215056390935,6.213730225676,6.213749285060
0.684000000000,6.211039790301,6.209637457972,6.212404060416,6.211020759194,6.211039790201
0.685000000000,6.208216108899,6.206756755366,6.209637457972,6.208197106669,6.208216108799
0.686000000000,6.205278414218,6.203762127367,6.206756755366,6.205259441367,6.205278414119
0.687000000000,6.202226882527,6.200653751738,6.203762127367,6.202207939553,6.202226882428
0.688000000000,6.199061693088,6.197431809240,6.200653751738,6.199042780489,6.199061692989
0.689000000000,6.195783028156,6.194096483621,6.197431809240,6.195764146431,6.195783028057
0.690000000000,6.192391072972,6.190647961613,6.194096483621,6.192372222617,6.192391072872
0.691000000000,6.188886015758,6.187086432929,6.190647961613,6.188867197271,6.188886015659
0.692000000000,6.185268047717,6.183412090256,6.187086432929,6.185249261592,6.185268047619
0.693000000000,6.181537363023,6.179625129253,6.183412090256,6.181518609754,6.181537362924
0.694000000000,6.177694158816,6.175725748544,6.179625129253,6.177675438898,6.177694158717
0.695000000000,6.173738635202,6.171714149712,6.175725748544,6.173719949128,6.173738635103
0.696000000000,6.169670995242,6.167590537297,6.171714149712,6.169652343504,6.169670995144
0.697000000000,6.165491444954,6.163355118789,6.167590537297,6.165472828043,6.165491444856
0.698000000000,6.161200193300,6.159008104624,6.163355118789,6.161181611707,6.161200193202
0.699000000000,6.156797452185,6.154549708175,6.159008104624,6.156778906400,6.156797452088
0.700000000000,6.152283436454,6.149980145753,6.154549708175,6.152264926964,6.152283436357
0.701000000000,6.147658363881,6.145299636595,6.149980145753,6.147639891174,6.147658363783
0.702000000000,6.142922455167,6.140508402866,6.145299636595,6.142904019731,6.142922455070
0.703000000000,6.138075933934,6.135606669642,6.140508402866,6.138057536254,6.138075933837
0.704000000000,6.133119026721,6.130594664922,6.135606669642,6.133100667282,6.133119026623
0.705000000000,6.128051962974,6.125472619599,6.130594664922,6.128033642260,6.128051962877
0.706000000000,6.122874975044,6.120240767478,6.125472619599,6.122856693539,6.122874974947
0.707000000000,6.117588298181,6.114899345254,6.120240767478,6.117570056366,6.117588298085
0.708000000000,6.112192170526,6.109448592511,6.114899345254,6.112173968883,6.112192170430
0.709000000000,6.106686833107,6.103888751718,6.109448592511,6.106668672115,6.106686833011
0.710000000000,6.101072529831,6.098220068221,6.103888751718,6.101054409970,6.101072529736
0.711000000000,6.095349507482,6.092442790236,6.098220068221,6.095331429228,6.095349507386
0.712000000000,6.089518015708,6.086557168844,6.092442790236,6.089499979540,6.089518015613
0.713000000000,6.083578307021,6.080563457985,6.086557168844,6.083560313415,6.083578306927
0.714000000000,6.077530636790,6.074461914453,6.080563457985,6.077512686219,6.077530636695
0.715000000000,6.071375263229,6.068252797884,6.074461914453,6.071357356168,6.071375263135
0.716000000000,6.065112447398,6.061936370756,6.068252797884,6.065094584320,6.065112447304
0.717000000000,6.058742453192,6.055512898379,6.061936370756,6.058724634568,6.058742453098
0.718000000000,6.052265547334,6.048982648890,6.055512898379,6.052247773635,6.052265547240
0.719000000000,6.045681999373,6.042345893244,6.048982648890,6.045664271067,6.045681999279
0.720000000000,6.038992081671,6.035602905210,6.042345893244,6.038974399227,6.038992081577
0.721000000000,6.032196069400,6.028753961361,6.035602905210,6.032178433286,6.032196069307
0.722000000000,6.025294240535,6.021799341071,6.028753961361,6.025276651216,6.025294240442
0.723000000000,6.018286875847,6.014739326504,6.021799341071,6.018269333788,6.018286875754
0.724000000000,6.011174258894,6.007574202611,6.014739326504,6.011156764558,6.011174258801
0.725000000000,6.003956676015,6.000304257118,6.007574202611,6.003939229864,6.003956675923
0.726000000000,5.996634416325,5.992929780524,6.000304257118,5.996617018821,5.996634416233
0.727000000000,5.989207771705,5.985451066091,5.992929780524,5.989190423308,5.989207771613
0.728000000000,5.981677036794,5.977868409835,5.985451066091,5.981659737963,5.981677036703
0.729000000000,5.974042508987,5.970182110522,5.977868409835,5.974025260178,5.974042508896
0.730000000000,5.966304488420,5.962392469659,5.970182110522,5.966287290090,5.966304488329
0.731000000000,5.958463277968,5.954499791487,5.962392469659,5.958446130573,5.958463277877
0.732000000000,5.950519183236,5.946504382971,5.954499791487,5.950502087229,5.950519183145
0.733000000000,5.942472512550,5.938406553796,5.946504382971,5.942455468383,5.942472512460
0.734000000000,5.934323576953,5.930206616358,5.938406553796,5.934306585077,5.934323576863
0.735000000000,5.926072690191,5.921904885754,5.930206616358,5.926055751056,5.926072690101
0.736000000000,5.917720168711,5.913501679777,5.921904885754,5.917703282766,5.917720168621
0.737000000000,5.909266331650,5.904997318906,5.913501679777,5.909249499342,5.909266331561
0.738000000000,5.900711500828,5.896392126299,5.904997318906,5.900694722603,5.900711500739
0.739000000000,5.892056000742,5.887686427787,5.896392126299,5.892039277043,5.892056000653
0.740000000000,5.883300158552,5.878880551860,5.887686427787,5.883283489824,5.883300158464
0.741000000000,5.874444304079,5.869974829664,5.878880551860,5.874427690762,5.874444303991
0.742000000000,5.865488769793,5.860969594993,5.869974829664,5.865472212329,5.865488769706
0.743000000000,5.856433890808,5.851865184276,5.860969594993,5.856417389635,5.856433890721
0.744000000000,5.847280004869,5.842661936573,5.851865184276,5.847263560425,5.847280004782
0.745000000000,5.838027452349,5.833360193564,5.842661936573,5.838011065068,5.838027452262
0.746000000000,5.828676576234,5.823960299542,5.833360193564,5.828660246553,5.828676576147
0.747000000000,5.819227722121,5.814462601404,5.823960299542,5.819211450473,5.819227722035
0.748000000000,5.809681238206,5.804867448641,5.814462601404,5.809665025023,5.809681238120
0.749000000000,5.800037475276,5.795175193332,5.804867448641,5.800021320987,5.800037475190
0.750000000000,5.790296786698,5.785386190133,5.795175193332,5.790280691732,5.790296786612
0.751000000000,5.780459528414,5.775500796267,5.785386190133,5.780443493200,5.780459528329
0.752000000000,5.770526058930,5.765519371518,5.775500796267,5.770510083892,5.770526058845
0.753000000000,5.760496739306,5.755442278222,5.765519371518,5.760480824870,5.760496739221
0.754000000000,5.750371933150,5.745269881255,5.755442278222,5.750356079738,5.750371933066
0.755000000000,5.740152006607,5.735002548027,5.745269881255,5.740136214641,5.740152006523
0.756000000000,5.729837328349,5.724640648468,5.735002548027,5.729821598247,5.729837328265
0.757000000000,5.719428269566,5.714184555028,5.724640648468,5.719412601748,5.719428269483
0.758000000000,5.708925203960,5.703634642657,5.714184555028,5.708909598842,5.708925203877
0.759000000000,5.698328507732,5.692991288802,5.703634642657,5.698312965729,5.698328507649
0.760000000000,5.687638559572,5.682254873396,5.692991288802,5.687623081099,5.687638559490
0.761000000000,5.676855740655,5.671425778848,5.682254873396,5.676840326122,5.676855740573
0.762000000000,5.665980434624,5.660504390036,5.671425778848,5.665965084442,5.665980434542
0.763000000000,5.655013027587,5.649491094294,5.660504390036,5.654997742165,5.655013027505
0.764000000000,5.643953908102,5.638386281402,5.649491094294,5.643938687848,5.643953908021
0.765000000000,5.632803467173,5.627190343580,5.638386281402,5.632788312491,5.632803467092
0.766000000000,5.621562098234,5.615903675476,5.627190343580,5.621547009528,5.621562098153
0.767000000000,5.610230197143,5.604526674157,5.615903675476,5.610215174817,5.610230197063
0.768000000000,5.598808162173,5.593059739095,5.604526674157,5.598793206626,5.598808162094
0.769000000000,5.587296393998,5.581503272163,5.593059739095,5.587281505629,5.587296393919
0.770000000000,5.575695295688,5.569857677624,5.581503272163,5.575680474893,5.575695295608
0.771000000000,5.564005272692,5.558123362114,5.569857677624,5.563990519869,5.564005272613
0.772000000000,5.552226732836,5.546300734642,5.558123362114,5.552212048378,5.552226732758
0.773000000000,5.540360086309,5.534390206572,5.546300734642,5.540345470607,5.540360086231
0.774000000000,5.528405745649,5.522392191617,5.534390206572,5.528391199094,5.528405745571
0.775000000000,5.516364125740,5.510307105826,5.522392191617,5.516349648721,5.516364125663
0.776000000000,5.504235643796,5.498135367575,5.510307105826,5.504221236700,5.504235643719
0.777000000000,5.492020719354,5.485877397557,5.498135367575,5.492006382566,5.492020719277
0.778000000000,5.479719774261,5.473533618771,5.485877397557,5.479705508164,5.479719774184
0.779000000000,5.467333232664,5.461104456509,5.473533618771,5.467319037640,5.467333232588
0.780000000000,5.454861521001,5.448590338351,5.461104456509,5.454847397430,5.454861520925
0.781000000000,5.442305067989,5.435991694147,5.448590338351,5.442291016249,5.442305067914
0.782000000000,5.429664304613,5.423308956014,5.435991694147,5.429650325081,5.429664304538
0.783000000000,5.416939664118,5.410542558319,5.423308956014,5.416925757167,5.416939664043
0.784000000000,5.404131581992,5.397692937671,5.410542558319,5.404117747995,5.404131581918
0.785000000000,5.391240495961,5.384760532909,5.397692937671,5.391226735290,5.391240495888
0.786000000000,5.378266845978,5.371745785093,5.384760532909,5.378253159001,5.378266845905
0.787000000000,5.365211074208,5.358649137491,5.371745785093,5.365197461292,5.365211074135
0.788000000000,5.352073625018,5.345471035567,5.358649137491,5.352060086529,5.352073624945
0.789000000000,5.338854944969,5.332211926974,5.345471035567,5.338841481271,5.338854944897
0.790000000000,5.325555482803,5.318872261538,5.332211926974,5.325542094256,5.325555482731
0.791000000000,5.312175689429,5.305452491249,5.318872261538,5.312162376394,5.312175689357
0.792000000000,5.298716017917,5.291953070253,5.305452491249,5.298702780751,5.298716017846
0.793000000000,5.285176923482,5.278374454831,5.291953070253,5.285163762542,5.285176923411
0.794000000000,5.271558863476,5.264717103400,5.278374454831,5.271545779115,5.271558863406
0.795000000000,5.257862297375,5.250981476492,5.264717103400,5.257849289946,5.257862297305
0.796000000000,5.244087686767,5.237168036746,5.250981476492,5.244074756619,5.244087686697
0.797000000000,5.230235495340,5.223277248898,5.237168036746,5.230222642822,5.230235495271
0.798000000000,5.216306188874,5.209309579767,5.223277248898,5.216293414332,5.216306188805
0.799000000000,5.202300235226,5.195265498243,5.209309579767,5.202287539005,5.202300235158
0.800000000000,5.188218104318,5.181145475277,5.195265498243,5.188205486760,5.188218104250
0.801000000000,5.174060268128,5.166949983868,5.181145475277,5.174047729573,5.174060268060
0.802000000000,5.159827200675,5.152679499055,5.166949983868,5.159814741462,5.159827200608
0.803000000000,5.145519378010,5.138334497896,5.152679499055,5.145506998475,5.145519377944
0.804000000000,5.131137278203,5.123915459466,5.138334497896,5.131124978681,5.131137278137
0.805000000000,5.116681381331,5.109422864841,5.123915459466,5.116669162154,5.116681381265
0.806000000000,5.102152169464,5.094857197085,5.109422864841,5.102140030963,5.102152169398
0.807000000000,5.087550126657,5.080218941236,5.094857197085,5.087538069160,5.087550126592
0.808000000000,5.072875738935,5.065508584302,5.080218941236,5.072863762769,5.072875738870
0.809000000000,5.058129494282,5.050726615241,5.065508584302,5.058117599771,5.058129494218
0.810000000000,5.043311882628,5.035873524948,5.050726615241,5.043300070095,5.043311882564
0.811000000000,5.028423395837,5.020949806253,5.035873524948,5.028411665601,5.028423395773
0.812000000000,5.013464527695,5.005955953897,5.020949806253,5.013452880075,5.013464527632
0.813000000000,4.998435773898,4.990892464523,5.005955953897,4.998424209210,4.998435773835
0.814000000000,4.983337632038,4.975759836671,4.990892464523,4.983326150597,4.983337631976
0.815000000000,4.968170601594,4.960558570752,4.975759836671,4.968159203712,4.968170601532
0.816000000000,4.952935183915,4.945289169049,4.960558570752,4.952923869901,4.952935183853
0.817000000000,4.937631882210,4.929952135695,4.945289169049,4.937620652372,4.937631882149
0.818000000000,4.922261201536,4.914547976665,4.929952135695,4.922250056180,4.922261201476
0.819000000000,4.906823648784,4.899077199761,4.914547976665,4.906812588213,4.906823648724
0.820000000000,4.891319732666,4.883540314603,4.899077199761,4.891308757182,4.891319732606
0.821000000000,4.875749963705,4.867937832612,4.883540314603,4.875739073608,4.875749963646
0.822000000000,4.860114854218,4.852270266997,4.867937832612,4.860104049804,4.860114854159
0.823000000000,4.844414918308,4.836538132748,4.852270266997,4.844404199873,4.844414918249
0.824000000000,4.828650671846,4.820741946616,4.836538132748,4.828640039682,4.828650671787
0.825000000000,4.812822632462,4.804882227107,4.820741946616,4.812812086862,4.812822632405
0.826000000000,4.796931319532,4.788959494459,4.804882227107,4.796920860783,4.796931319475
0.827000000000,4.780977254162,4.772974270642,4.788959494459,4.780966882550,4.780977254105
0.828000000000,4.764960959178,4.756927079335,4.772974270642,4.764950674988,4.764960959122
0.829000000000,4.748882959112,4.740818445916,4.756927079335,4.748872762626,4.748882959056
0.830000000000,4.732743780186,4.724648897451,4.740818445916,4.732733671684,4.732743780130
0.831000000000,4.716543950304,4.708418962677,4.724648897451,4.716533930064,4.716543950249
0.832000000000,4.700283999037,4.692129171990,4.708418962677,4.700274067334,4.700283998982
0.833000000000,4.683964457606,4.675780057436,4.692129171990,4.683954614713,4.683964457551
0.834000000000,4.667585858874,4.659372152690,4.675780057436,4.667576105063,4.667585858820
0.835000000000,4.651148737330,4.642905993049,4.659372152690,4.651139072870,4.651148737277
0.836000000000,4.634653629076,4.626382115416,4.642905993049,4.634644054233,4.634653629023
0.837000000000,4.618101071814,4.609801058287,4.626382115416,4.618091586852,4.618101071761
0.838000000000,4.601491604831,4.593163361737,4.609801058287,4.601482210012,4.601491604779
0.839000000000,4.584825768987,4.576469567407,4.593163361737,4.584816464572,4.584825768936
0.840000000000,4.568104106703,4.559720218491,4.576469567407,4.568094892949,4.568104106652
0.841000000000,4.551327161945,4.542915859722,4.559720218491,4.551318039107,4.551327161894
0.842000000000,4.534495480208,4.526057037357,4.542915859722,4.534486448540,4.534495480158
0.843000000000,4.517609608510,4.509144299167,4.526057037357,4.517600668262,4.517609608461
0.844000000000,4.500670095372,4.492178194417,4.509144299167,4.500661246792,4.500670095322
0.845000000000,4.483677490803,4.475159273860,4.492178194417,4.483668734138,4.483677490755
0.846000000000,4.466632346295,4.458088089718,4.475159273860,4.466623681789,4.466632346247
0.847000000000,4.449535214799,4.440965195669,4.458088089718,4.449526642693,4.449535214751
0.848000000000,4.432386650717,4.423791146833,4.440965195669,4.432378171251,4.432386650669
0.849000000000,4.415187209887,4.406566499762,4.423791146833,4.415178823298,4.415187209840
0.850000000000,4.397937449569,4.389291812420,4.406566499762,4.397929156091,4.397937449522
0.851000000000,4.380637928431,4.371967644174,4.389291812420,4.380629728297,4.380637928385
0.852000000000,4.363289206535,4.354594555775,4.371967644174,4.363281099975,4.363289206489
0.853000000000,4.345891845323,4.337173109352,4.354594555775,4.345883832564,4.345891845278
0.854000000000,4.328446407602,4.319703868388,4.337173109352,4.328438488870,4.328446407558
0.855000000000,4.310953457532,4.302187397712,4.319703868388,4.310945633050,4.310953457489
0.856000000000,4.293413560612,4.284624263487,4.302187397712,4.293405830599,4.293413560568
0.857000000000,4.275827283661,4.267015033188,4.284624263487,4.275819648337,4.275827283618
0.858000000000,4.258195194812,4.249360275596,4.267015033188,4.258187654392,4.258195194769
0.859000000000,4.240517863489,4.231660560778,4.249360275596,4.240510418187,4.240517863446
0.860000000000,4.222795860400,4.213916460077,4.231660560778,4.222788510428,4.222795860358
0.861000000000,4.205029757519,4.196128546092,4.213916460077,4.205022503084,4.205029757478
0.862000000000,4.187220128072,4.178297392672,4.196128546092,4.187212969382,4.187220128031
0.863000000000,4.169367546524,4.160423574893,4.178297392672,4.169360483782,4.169367546484
0.864000000000,4.151472588563,4.142507669049,4.160423574893,4.151465621971,4.151472588524
0.865000000000,4.133535831087,4.124550252638,4.142507669049,4.133528960844,4.133535831048
0.866000000000,4.115557852189,4.106551904344,4.124550252638,4.115551078491,4.115557852150
0.867000000000,4.097539231142,4.088513204023,4.106551904344,4.097532554184,4.097539231103
0.868000000000,4.079480548384,4.070434732693,4.088513204023,4.079473968358,4.079480548346
0.869000000000,4.061382385508,4.052317072514,4.070434732693,4.061375902603,4.061382385471
0.870000000000,4.043245325241,4.034160806776,4.052317072514,4.043238939645,4.043245325204
0.871000000000,4.025069951432,4.015966519883,4.034160806776,4.025063663329,4.025069951396
0.872000000000,4.006856849042,3.997734797344,4.015966519883,4.006850658614,4.006856849006
0.873000000000,3.988606604119,3.979466225749,3.997734797344,3.988600511547,3.988606604084
0.874000000000,3.970319803796,3.961161392761,3.979466225749,3.970313809255,3.970319803761
0.875000000000,3.951997036264,3.942820887101,3.961161392761,3.951991139931,3.951997036230
0.876000000000,3.933638890768,3.924445298529,3.942820887101,3.933633092815,3.933638890734
0.877000000000,3.915245957585,3.906035217834,3.924445298529,3.915240258181,3.915245957552
0.878000000000,3.896818828012,3.887591236816,3.906035217834,3.896813227325,3.896818827979
0.879000000000,3.878358094350,3.869113948274,3.887591236816,3.878352592545,3.878358094317
0.880000000000,3.859864349892,3.850603945990,3.869113948274,3.859858947132,3.859864349860
0.881000000000,3.841338188906,3.832061824711,3.850603945990,3.841332885350,3.841338188874
0.882000000000,3.822780206618,3.813488180139,3.832061824711,3.822775002425,3.822780206587
0.883000000000,3.804190999203,3.794883608915,3.813488180139,3.804185894527,3.804190999173
0.884000000000,3.785571163764,3.776248708602,3.794883608915,3.785566158759,3.785571163734
0.885000000000,3.766921298322,3.757584077670,3.776248708602,3.766916393136,3.766921298292
0.886000000000,3.748242001795,3.738890315485,3.757584077670,3.748237196578,3.748242001766
0.887000000000,3.729533873991,3.720168022288,3.738890315485,3.729529168887,3.729533873963
0.888000000000,3.710797515587,3.701417799187,3.720168022288,3.710792910738,3.710797515559
0.889000000000,3.692033528115,3.682640248135,3.701417799187,3.692029023661,3.692033528087
0.890000000000,3.673242513948,3.663835971920,3.682640248135,3.673238110028,3.673242513921
0.891000000000,3.654425076286,3.645005574148,3.663835971920,3.654420773034,3.654425076260
0.892000000000,3.635581819139,3.626149659227,3.645005574148,3.635577616688,3.635581819113
0.893000000000,3.616713347311,3.607268832354,3.626149659227,3.616709245790,3.616713347285
0.894000000000,3.597820266388,3.588363699498,3.607268832354,3.597816265926,3.597820266363
0.895000000000,3.578903182721,3.569434867387,3.588363699498,3.578899283443,3.578903182696
0.896000000000,3.559962703410,3.550482943490,3.569434867387,3.559958905438,3.559962703386
0.897000000000,3.540999436292,3.531508536003,3.550482943490,3.540995739746,3.540999436269
0.898000000000,3.522013989922,3.512512253836,3.531508536003,3.522010394920,3.522013989899
0.899000000000,3.503006973560,3.493494706595,3.512512253836,3.503003480215,3.503006973537
0.900000000000,3.483978997154,3.474456504566,3.493494706595,3.483975605580,3.483978997132
0.901000000000,3.464930671328,3.455398258704,3.474456504566,3.464927381635,3.464930671307
0.902000000000,3.445862607364,3.436320580613,3.455398258704,3.445859419659,3.445862607343
0.903000000000,3.426775417188,3.417224082535,3.436320580613,3.426772331574,3.426775417167
0.904000000000,3.407669713352,3.398109377330,3.417224082535,3.407666729933,3.407669713332
0.905000000000,3.388546109022,3.378977078465,3.398109377330,3.388543227898,3.388546109003
